label,command,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
2,dol,11.430687837475237,13.43475555056289,14.853406733159845,16.10569742370328,13.55589530130798,13.0145908585585,13.730565974619791,14.087486481005302,14.221962557535138,13.930820978470617,12.175019651746018,10.929691069040244,10.634800519051737,10.642405609751505,10.824935270497027,12.786554076195127,12.271859600783586,13.115644527662274,12.03422863097256,12.696147257512255,12.30590972339539,12.042917054953913,10.234277365727406,10.865190680547103,12.312687774104498,11.594360844935299
2,dol,10.885665151457196,13.789371042450721,14.739831133890487,16.47325722641847,14.325871028077984,12.47994360942488,12.791413715707918,13.088082426935713,11.602458359325414,13.405535449745885,14.811167044164655,14.935566116948827,13.656655710587671,13.36948063241785,14.373433866762038,14.70301090330031,14.222655482663473,14.447985700331484,13.14448013141771,14.092744527575523,14.029641692356233,14.053440225792578,12.862411650176421,13.48000368441449,11.886959381573945,11.64645855605944
2,dol,12.124273434430043,14.900376679436597,15.926280095424065,18.01021600739317,16.226523282436215,14.137121022519992,13.92982282986677,13.388266192880048,14.697413406420003,14.699805053929294,12.79990200045696,12.598564578827995,12.282621635775818,11.557977300304865,13.046172468406002,12.30220945862252,11.994438238032304,12.856442567273639,10.948692844896327,12.342603074707956,11.895323435766738,12.07559557973724,11.624778844863219,11.806657505078297,12.684813856642316,13.11789771759342
2,dol,6.886337148537877,8.41464965482549,8.665433576208677,9.142192842354005,7.541050563866121,6.745888587084472,6.576961918608663,6.489523539809227,6.633326559026527,7.035931733345322,6.836260848670475,7.497302805777295,7.098729038929063,6.814685922668065,7.5953934603540745,7.896053808222436,7.980133749808105,8.707929714174014,8.622110649020133,9.00438576685305,8.436151865115455,8.115005758679477,7.474086289309419,7.225167602615076,6.627680897181314,6.0095045156089215
2,dol,12.833016594128953,15.085847540230382,16.157098166842268,18.081169520756788,16.178171354782105,14.698092462167075,15.578464862044349,16.00641459664598,14.825238126271415,13.493944623703042,12.005441144970709,10.707946401919546,10.765875879128375,11.638918062479465,12.29299356008394,12.83493579892041,12.00530443411258,12.644041488938297,12.073368677579216,12.368422795386481,11.876044153980347,12.205572757561258,10.860797484524454,10.471070095736572,13.184032972810122,13.549404426178873
2,dol,11.570549613590051,14.798268491561412,14.617920640333603,17.25629400877312,16.679047167138414,14.340930795943686,13.65580529195664,13.435118695797177,13.256553521916778,13.360418484620922,15.418919791492229,15.800668813745721,14.033451412089647,13.701639889015444,14.611386119611456,16.084779897305374,14.684851500601141,14.029653257827707,13.432475076775562,13.6939092771925,14.540304050667755,15.175113805748694,13.329973831876499,14.242921613917908,12.289713485777472,12.89212153935346
2,dol,10.799470362390558,12.237625670935959,10.746662733101317,10.626725398464432,9.108761862985071,9.167653413991406,7.787710130617962,7.127372012369439,6.933320869485719,7.63788055474025,7.750404212982889,7.981481036648151,7.837963145740653,7.811666497753797,7.544710993271244,7.557335539257531,7.259973365072452,7.258328518759326,6.4558298941462935,7.118413585578506,8.03459350578028,7.965190444162256,7.40099550027593,7.327555846122777,6.866963980994847,6.707761200710588
2,dol,11.102676305504506,14.548067630350367,14.269375324760842,16.297844572581766,15.405541360447359,13.330272785659929,12.388489059818554,11.638978967331564,11.996054257938836,13.311931884314541,13.850030309512789,13.241344760090517,11.409786513434977,12.214635569466493,13.628870865656909,14.485005688437674,13.176394515078265,11.762884251327687,11.384534109724639,11.417796688638262,12.888004175430897,13.778445396237894,11.690020553226322,11.939480763799688,11.149335453727412,11.798642812062598
3,gora,14.64928927980531,17.200319816652854,16.770855994369796,19.202140004852083,18.842173985643598,16.641556732734173,16.27673094488956,15.767413869220944,13.720680970915694,13.443261136090175,13.227681507867528,13.035303166268719,12.943095287111415,12.771991713745688,12.5573283318939,12.475193704275046,12.34779413149446,12.237011835206685,12.23354166333117,12.101593974762588,11.979076099138062,11.967341841381817,11.977449621762196,11.925466467944135,13.082696224204584,15.005872373617075
3,gora,4.849657954408945,6.349212195324773,6.756415081728303,7.632460962187312,10.919571549044939,11.0182701554645,11.335352668368857,9.201780873899903,8.486102472864689,7.187810214593301,7.17114306260832,7.4486471332428295,6.961670361051148,7.126795130989011,7.290955360191354,7.071654670519798,6.9751899730352305,7.6127251711810855,6.269172678431198,7.41386930170271,7.061134704099621,7.645744555229247,6.776184397467915,6.868502422218961,9.14551307108071,9.49657441508183
3,gora,14.477936053763782,16.662004334291776,18.011551311101066,15.170870043774952,16.942384455135922,16.019268441111674,15.786619933120889,13.882754405135069,12.460603320369573,11.858779754921258,11.570229187103545,11.221660894040262,11.142547233122281,10.992397018639517,10.815374866467309,10.549168407508175,10.664010885466915,10.660530930823994,10.412046488273978,10.460238661296893,10.490276741375643,10.336198452033969,10.295501519844029,10.163928813502606,11.68002235723834,13.37264458114114
3,gora,14.553483899882496,16.947367606088868,18.474748012703532,16.207718579280503,17.983346421373124,16.745573618949702,17.04702434803035,15.025813589568488,12.594190769248444,11.884633063405463,11.306133035511163,10.926333841164181,10.673724974369835,10.398500606241392,10.213091521994809,10.074750092324726,10.267061620750225,9.936438203410322,9.788194948773555,9.717619560170565,9.859161090973458,9.64815735146527,9.887265576324484,9.920630134444819,12.963374802450186,14.549795656528588
3,gora,8.93143247289663,12.693424736622378,13.82826997908123,15.021674931084409,12.146223729152913,11.931025083235554,12.992107696964755,10.32724657424752,9.33915084210564,9.330932477144323,9.135555969787207,8.67655950701841,8.441794001711797,8.214113612347862,8.364454793449454,7.982700425036393,7.797927048295167,8.071763687210362,7.743891027953091,8.01141650578747,7.731685478233794,7.6796983600739965,7.671295986132712,7.514247636484527,8.959180531521941,10.299031049175104
3,gora,10.589425043382494,11.211215090856522,11.942655496273462,12.50187337028431,14.714430691188657,13.168172468245618,10.938401110843362,12.179704780010248,13.43043851794607,14.015459382240607,11.91691253074176,9.59719680173625,8.375852547995496,8.207606129977144,10.506006663809217,10.77884326304116,10.425782364260272,8.900947345727868,6.935309869975805,7.935560814271615,9.784940372906377,10.57859871622606,9.121759510423765,10.562322813169155,11.909121602305936,10.778364467546352
3,gora,6.7005643454923955,8.1458071137965,9.534348211777653,9.522312785694051,8.155516899654843,8.44667027631705,8.728666992592677,9.262254311207053,10.98338579736837,13.06375920582521,13.141856318680082,11.983059332114456,9.545778847191254,8.39238880753363,11.13159984815759,11.780996320356952,9.07338663268912,7.1558533483196225,6.38625755243066,6.607864927356988,9.314724043164855,11.252041403383645,9.099047729231872,11.022807179485962,10.577468801572907,7.790109941647977
3,gora,7.733749805245749,9.175290082798307,10.641555774255645,13.440465061546854,14.3278114360033,12.760325312429664,11.125441465957843,11.092245026096315,12.818897368959837,13.653750336826517,12.907572679646707,12.521670785120238,11.206141065708257,11.017843560148247,11.038834987600554,10.206775082154463,10.397333578517681,9.854683477607926,9.023288658139068,9.34877098238875,10.00582495993907,9.98505795886704,10.281333611176015,11.408084325748026,11.46064366064551,9.211060946501714
3,gora,10.50442338509626,12.590217951414115,12.93739261806616,14.631606756834003,12.933124742297812,12.349193235751828,11.631141444762651,12.3311453847699,11.736010351043731,11.436694139871964,10.85768205073617,10.627106825912904,10.049278616770241,9.531323418416752,9.901209590359962,9.571723959793243,8.417014444005694,7.950599084099506,7.715363107840711,8.011456773749172,8.316440579790413,10.478405962792321,9.573549021833271,9.820899083155238,10.833688700455175,10.961332315896211
3,gora,9.802853312425144,9.868696092911703,11.315768860604024,12.343142079575651,12.605413663086534,12.281851319678896,11.605941039484689,9.537702549600237,8.621598801196182,8.332975952502425,8.036812782896494,6.464971453675406,5.73640528032663,5.8326286234151645,5.832744414621547,5.575743245193457,5.641755335506102,6.129684347931067,6.314397143936911,6.480492737773508,6.266526997137978,6.141817280606348,5.85771422080053,6.473086162829048,8.764033612613511,9.691883063140628
3,gora,11.539614767913823,13.574899559926912,13.369029970408622,14.84979381958426,13.078177281792494,12.492109520727578,11.567614529167855,12.214330204656463,10.79215544155569,9.506122784880443,9.464002565001188,9.204594039344434,8.864551659284205,8.841919433148286,9.48414932558111,10.68533274777136,9.443269345153258,8.77277108102108,8.051950507663676,8.409141702676557,8.787141297117714,9.289064005703349,8.755208264390923,8.289399067666604,9.460912309455459,10.826280672924279
3,gora,14.962008544606284,17.69811804545227,18.590277918855296,17.35697442715053,19.69551547677397,17.818217697435326,16.93030754561398,14.746032240753387,14.448339641595176,13.59105794889951,13.622334389960972,13.499448308456616,12.989761678907925,12.796028206388945,12.593828502711311,12.464458495959404,12.391162899910132,12.359775963727214,12.20841598686193,12.142997771507407,12.076793428311634,12.024599492851992,12.019823494454448,12.336615278774156,13.334020447513272,15.592870652374199
3,gora,10.650476626954466,13.226957355190677,13.255642316559083,13.804011311619801,12.902494862001092,13.298336676509892,13.02231905000488,10.485765990116938,9.117453389929153,8.364331351851384,9.023228906951722,8.897040318548909,7.933349796937659,7.704631416710106,7.708072485037348,7.382121524743505,7.200937877847185,7.22278362017286,7.383320253905814,7.351085841832417,6.936062047660851,6.95541794346612,7.240082187548804,7.728933600377591,9.840342336421575,11.142608796810821
3,gora,10.04301060467341,11.460880903577843,12.07095917305865,13.196884340021343,14.010682493998509,12.886595911810726,12.510792764877817,12.164439159815114,10.099026023012495,9.36567297098326,9.385022523788592,9.17228981201378,8.260996127926111,7.373134404353336,6.74908992986243,5.616793726646084,6.099043821175765,8.145310858132373,7.500406428768909,8.397473921771349,6.656899557038627,5.740647985610851,7.637397487538439,8.1043110311983,9.69919850152437,10.128640198098344
3,gora,9.902677629787023,12.246040919709573,13.469833053525912,13.444852197890542,11.801091301495497,12.280505663771056,10.682223104738634,8.404926909336634,6.769104991272432,6.874279987550294,6.500262415250585,5.867519951290334,5.533838745689256,5.60085112110074,6.892108432229252,7.347546751904084,5.69155605681352,5.899218696839914,5.535055472214366,5.697745654093467,5.912895948925785,7.613628850520094,5.589538697673232,5.451069814076712,9.079586988081084,11.074468030790902
3,gora,9.301575004218588,11.55368166204225,11.596241910930281,12.458730331758435,12.917676460552059,12.725353291306932,11.518211392598428,11.578688741175315,12.804702998048635,13.626025269823486,13.073959253324317,12.570410354525395,12.517558057187962,10.317679896084243,9.775332180318037,9.745377516356513,10.627459508691375,9.772035043611691,8.836019177971778,9.304245812097381,10.215850273583522,9.86536980687961,9.87112112773105,11.709606210945067,11.245199608254726,10.168218606821517
3,gora,10.367529823371948,12.459950174603586,13.228727577131993,14.115504243582475,12.181269611690988,11.731762639788519,12.063493199789812,11.50032954273012,9.420700871700497,8.616925979279802,8.83909125659401,7.389105028443896,7.292123191755315,7.552390878533796,8.219848388319976,6.730001056425689,6.923197623903937,6.622300577377295,7.356192973823757,7.379633079363176,7.04586974855523,8.542265077733335,8.462352432289613,7.279278853115424,8.560008942698216,9.760905595359953
3,gora,12.17172803518379,14.828946807126032,15.776408112618672,18.124812287707545,16.748586857851073,14.480291920327312,16.488541746315146,15.209564994869044,13.105239738147114,11.411256090718638,10.580559877828799,10.314384830942975,10.761310143117912,10.474729054054935,11.23409949452713,13.196979141362936,11.743274804774842,11.797303448960733,10.315351213724252,11.46054626900721,11.69197864341854,12.24695615108398,10.276362071080651,9.689782953370788,12.657736781924323,13.776454629096493
3,gora,13.55072508368988,15.25425697822207,15.140334498944862,18.11604784936062,17.25289237805535,15.628149306499031,15.413259326336647,14.844735223541173,14.998571081433166,15.677995573057522,14.036312963938109,11.76655056775134,12.32960496720014,13.905068059759884,14.768628809628424,14.645899833732317,13.622458278400417,11.875984652821755,10.334431963414264,11.459639827457577,13.172300388442146,14.182487109212387,13.29540914963213,12.496967283958485,13.526156107585932,13.765050438072464
3,gora,13.769740677120145,15.165241553720819,14.24417566707891,16.284299904060013,15.697023561552346,15.15007298414223,16.44825723147455,16.503970895990605,13.04783263993141,12.103571685398826,11.774656652998015,11.214814288571223,11.088138536692915,10.600226933153378,10.347774321628304,12.2122485563451,12.333074236186391,12.205975295001815,11.858395377871384,11.764970711184294,11.830256434448287,11.250758519235163,10.015113392993557,10.414440027271194,13.328647022608743,13.441289985383833
3,gora,9.346372687741422,14.04209282381323,14.973680541205336,17.230725367826164,15.590495241721001,13.371331708864822,14.33206046597218,13.108400027060405,11.85866916137663,11.421830227389364,10.979973945705833,10.697501269411502,10.57040550502748,10.562784837888149,10.181152609579676,11.197175055967845,10.92820319383483,11.560687178181317,10.53225531003188,11.428290573306564,10.8425730340174,10.564104609594404,10.067209604028905,9.79989203558273,10.791058286181059,12.492928351791674
